column,dtype,n_nonnull,pct_missing,n_unique,mean,std,min,max,top_values
PATIENT,str,2275,0.0,2275,,,,,"00043074-bbc9-7d65-195e-e615d7b61dcb,0033b4c0-255c-af66-8fc9-ebe17f725461,0050e373-575d-88b8-f682-64abf43ae57e"
BIRTHDATE,str,2275,0.0,1923,,,,,"1931-02-24,1938-05-04,1922-08-06"
RACE,str,2275,0.0,6,,,,,"white,black,asian"
GENDER,str,2275,0.0,2,,,,,"M,F"
ZIP,int64,2275,0.0,294,1462.7736263736265,945.7721341967289,0,2861,
INCOME,int64,2275,0.0,"1,977",113473.0378021978,165940.50282043405,175,994653,
last_encounter,int64,2275,0.0,"2,275",1651378771554725.2,334808147966428.3,-820706088000000,1774763142000000,
age_at_last,float64,2275,0.0,"1,593",41.41134222382682,23.982664004640704,-0.0027378507871321,110.49418206707736,
n_encounters,int64,2275,0.0,1,0.0,0.0,0,0,
enc_n_encounters,int64,2275,0.0,218,55.40615384615385,85.3655307530006,1,772,
enc_enc_cost_mean,float64,2275,0.0,"2,270",2734.6286251166084,2901.7091609013696,92.93,41880.95346153846,
Body Height_mean,float64,2197,3.43,"1,093",156.67652110037056,30.883521029514142,48.3,195.1,
Body Height_last,float64,2197,3.43,507,162.36517979062359,23.36626975035682,48.3,195.1,
Body Weight_mean,float64,2197,3.43,"1,935",68.73212043637511,26.88788798936978,2.8,148.59999999999997,
Body Weight_last,float64,2197,3.43,747,72.8164314974966,23.505327040521028,3.1,148.6,
BMI_mean,float64,2144,5.76,"1,470",31.881126106332044,9.212626522127533,6.766666666666667,67.49444444444444,
BMI_last,float64,2144,5.76,475,35.416044776119406,18.922847111847084,0.1,100.0,
Glucose_mean,float64,1171,48.53,"1,105",69.5250817983186,25.692308787367967,0.1,158.99565217391304,
Glucose_last,float64,1171,48.53,498,69.90794192997438,33.66532462595577,0.0,185.5,
Hemoglobin A1c_mean,float64,914,59.82,459,5.716352036335631,0.9995514839972641,2.7449152542372883,7.699999999999999,
Hemoglobin A1c_last,float64,914,59.82,43,5.678555798687091,1.0923309750691788,2.4,7.7,
